Team	Shooting Difference
Anaheim Ducks	0.014144695370593034
Arizona Coyotes	0.018991417065627722
Boston Bruins	0.6338615870243598
Buffalo Sabres	0.24996843203583036
Calgary Flames	0.8467847346316677
Carolina Hurricanes	0.9463629477354839
Chicago Blackhawks	0.10458836419026143
Colorado Avalanche	0.7591318814433985
Columbus Blue Jackets	0.16478780796211673
Dallas Stars	0.3776225936511745
Detroit Red Wings	0.34311589317684765
Edmonton Oilers	0.0646776642745773
Florida Panthers	0.730696756917601
Los Angeles Kings	0.31826109123447155
Minnesota Wild	0.5619902457973578
Montréal Canadiens	0.2943998175237852
Nashville Predators	0.4640794031289686
New Jersey Devils	0.9638164839564707
New York Islanders	0.8965016014880295
New York Rangers	0.9064703032014297
Ottawa Senators	0.3953762137136974
Philadelphia Flyers	0.2295036490879406
Pittsburgh Penguins	0.8515809935086327
San Jose Sharks	0.49210190352522465
Seattle Kraken	0.6163097225368571
St. Louis Blues	0.5061428537963414
Tampa Bay Lightning	0.3101956460732113
Toronto Maple Leafs	0.8797897794243204
Vancouver Canucks	0.6842704775566029
Vegas Golden Knights	0.892974542012082
Washington Capitals	0.49210190352522465
Winnipeg Jets	0.2295036490879406
